"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 15 15-06-2022 11 34 45\DAQ- Time, … - (Timed).csv   
Test: MineralizedBone_Elastic_test
Test Run: Test Run 15
Date: 15/06/2022 11:31:55

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"87.337890625","94.6984329223633","93.1172637939453","0.109626824269071","0.0152204665937461","0"
"87.34765625","94.7662734985352","93.4570693969727","0.111295448732562","0.015187451026577","0"
"87.357421875","94.3767013549805","92.8305587768555","0.110053806565702","0.0151345348058385","0"
"87.3671875","94.644775390625","93.4110794067383","0.110150278487708","0.0151161884787143","0"
"87.376953125","94.7850494384766","92.9727630615234","0.110550463432446","0.0150730829773238","0"
"87.38671875","94.7390365600586","92.876579284668","0.110041299194563","0.0150859923451208","0"
"87.396484375","95.0616912841797","92.6856002807617","0.110169930849224","0.0150512705658912","0"
"87.40625","94.1730804443359","93.1790084838867","0.110089531517588","0.0150240730363294","0"
"87.416015625","93.2790908813477","91.7590179443359","0.109362415969372","0.0150164769365801","0"
"87.42578125","94.0456466674805","92.5099105834961","0.109728658571839","0.0149818351928843","0"
"87.435546875","93.8287200927734","92.2122802734375","0.10968220885843","0.0149400666487054","0"
"87.4453125","93.7814865112305","92.4419555664063","0.10902476060437","0.0149019024320296","0"
"87.455078125","93.7666244506836","91.6747741699219","0.109600026917178","0.0149140560097294","0"
"87.46484375","93.4004821777344","91.7805557250977","0.109315966255963","0.0148997914948268","0"
"87.474609375","93.3172378540039","91.6794891357422","0.10908014519373","0.0148469052874134","0"
"87.484375","92.9653015136719","92.0663909912109","0.109126594907139","0.014813094821875","0"
"87.494140625","93.0895385742188","91.2749862670898","0.108210108010098","0.0148126928252168","0"
"87.50390625","93.1744384765625","91.6090087890625","0.108949730929453","0.0148199187606224","0"
"87.513671875","93.6849746704102","91.369026184082","0.109098007669672","0.014783128790441","0"
"87.5234375","92.7752990722656","91.5170364379883","0.108903281216044","0.0147495957207866","0"
"87.533203125","91.936653137207","90.1608123779297","0.107976069557481","0.0147491946336231","0"
"87.54296875","92.1268844604492","90.7630767822266","0.108208318124525","0.0147131577250548","0"
"87.552734375","91.7662734985352","90.4791717529297","0.10777598072309","0.0146773318192572","0"
"87.5625","92.3712615966797","90.9408721923828","0.107859945273958","0.0146184593177168","0"
"87.572265625","92.6094589233398","90.8546752929688","0.108469153929036","0.0146397496791906","0"
"87.58203125","92.2825698852539","90.5832290649414","0.108208318124525","0.0146323327498976","0"
"87.591796875","92.021842956543","90.2811508178711","0.10819760063896","0.0146374022733653","0"
"87.6015625","91.6490783691406","90.4528121948242","0.108120781078469","0.0146164820762351","0"
"87.611328125","91.4001693725586","89.9167327880859","0.107422245491762","0.0145817457450903","0"
"87.62109375","91.1971282958984","89.7385559082031","0.10745976032922","0.0145597423397703","0"
"87.630859375","91.3631134033203","89.5618896484375","0.107495492557064","0.0145564408740029","0"
"87.640625","91.6373443603516","89.7693710327148","0.107563384517562","0.0144806099342532","0"
"87.650390625","90.9700622558594","89.6853561401367","0.106739797047339","0.0144917503348552","0"
"87.66015625","90.8759918212891","89.680793762207","0.10715784446802","0.014518975149258","0"
"87.669921875","90.8175659179688","89.6460113525391","0.107077452412341","0.0145211270137224","0"
"87.6796875","90.698860168457","89.3267669677734","0.106359264464118","0.0145151425385848","0"
"87.689453125","91.5377426147461","89.6776580810547","0.107036357803736","0.0145179583341815","0"
"87.69921875","90.8622131347656","89.1480255126953","0.106714782305062","0.0145243075166945","0"
"87.708984375","90.4195556640625","88.9077377319336","0.105860824987758","0.0145285403050366","0"
"87.71875","90.2628784179688","88.5467376708984","0.10575899068499","0.014491470210487","0"
"87.728515625","90.2840347290039","89.0387878417969","0.106180610600859","0.0144486766657792","0"
"87.73828125","89.8961410522461","88.5384063720703","0.105823302874342","0.0144522655318724","0"
"87.748046875","89.8311538696289","88.3582153320313","0.105424907815177","0.0144498299050611","0"
"87.7578125","90.0562362670898","88.1808471679688","0.106511113699526","0.0143903316711658","0"
"87.767578125","89.8320465087891","88.418327331543","0.105753628304228","0.0143744155138847","0"
"87.77734375","89.692985534668","87.9939041137695","0.105396320577711","0.0143817114803824","0"
"87.787109375","89.3163299560547","88.2192535400391","0.105628569144756","0.0143753195516183","0"
"87.796875","89.2704162597656","87.5805053710938","0.105532104498707","0.0143647821460036","0"
"87.806640625","89.4094467163086","88.2505416870117","0.105390965472907","0.0143339511851082","0"
"87.81640625","89.4482421875","87.4361343383789","0.105014005384874","0.0143185689012171","0"
"87.826171875","89.0352935791016","87.6974487304688","0.105324863397982","0.0143158931678045","0"
"87.8359375","88.6194076538086","86.6817932128906","0.104978280432988","0.014319273759611","0"
"87.845703125","89.0122299194336","87.6584930419922","0.104917533462867","0.0142543958645547","0"
"87.85546875","88.5112152099609","87.2519378662109","0.104424449091312","0.014229119187803","0"
"87.865234375","88.7566528320313","87.5911102294922","0.10545170516707","0.0142303615575656","0"
"87.875","88.0347137451172","86.5426788330078","0.10439407924423","0.0142528015203425","0"
"87.884765625","88.5886535644531","86.9804763793945","0.104193983133882","0.0142519284054288","0"
"87.89453125","88.6516952514648","86.6580352783203","0.104647762782406","0.0141891632665647","0"
"87.904296875","87.5575866699219","86.5100936889648","0.103767008113209","0.0141915043059271","0"
"87.9140625","87.7653350830078","86.1828155517578","0.103917074739002","0.0141941172842053","0"
"87.923828125","87.8470840454102","86.626220703125","0.103491882327944","0.0141646150950692","0"
"87.93359375","87.6105804443359","85.9140701293945","0.103238198789768","0.0141277851071209","0"
"87.943359375","87.6364669799805","86.208366394043","0.103624086477794","0.0141239061122178","0"
"87.953125","87.7665481567383","85.7970962524414","0.103775942989159","0.0141239834192675","0"
"87.962890625","87.3577194213867","85.8433151245117","0.102821933978703","0.0141279979288811","0"
"87.97265625","87.1728591918945","85.6766738891602","0.103666963696014","0.0140889987960691","0"
"87.982421875","86.75439453125","85.6840209960938","0.10337933053961","0.0140934535011183","0"
"87.9921875","86.8407440185547","85.4432601928711","0.102237740065902","0.0140553920573439","0"
"88.001953125","86.8270416259766","85.5752258300781","0.103263206256088","0.0140537003971986","0"
"88.01171875","87.1909942626953","85.1407165527344","0.103348960692529","0.014015163287695","0"
"88.021484375","86.7004928588867","85.0347747802734","0.103163161838893","0.0139894600579282","0"
"88.03125","86.2773971557617","84.9180679321289","0.102377089206129","0.0139920739457011","0"
"88.041015625","85.784309387207","84.6888809204102","0.102312777016778","0.0139685334943351","0"
"88.05078125","85.8667221069336","84.6240768432617","0.102375299320556","0.0139344474519021","0"
"88.060546875","85.9046249389648","84.6292724609375","0.102051933936309","0.0138905706990045","0"
"88.0703125","86.0257034301758","84.5521392822266","0.102025143860374","0.0138939494718215","0"
"88.080078125","86.2210693359375","84.5134887695313","0.102214515209198","0.0138959621835966","0"
"88.08984375","86.1295623779297","84.696533203125","0.102398524177261","0.0138995965244249","0"
"88.099609375","86.0082702636719","84.5583953857422","0.101887577329762","0.0138573095682659","0"
"88.109375","84.6381912231445","84.1036071777344","0.101489182270598","0.0138967970997328","0"
"88.119140625","85.5914764404297","83.7550506591797","0.101616024039686","0.0138597170007415","0"
"88.12890625","85.4417953491211","84.3986053466797","0.102716527180746","0.0138264458655613","0"
"88.138671875","84.7805862426758","83.4951858520508","0.100926423328929","0.0138039113153354","0"
"88.1484375","84.8023452758789","83.6802825927734","0.100878183729947","0.0138005698318011","0"
"88.158203125","84.5516510009766","83.2161712646484","0.100176082924008","0.0137998558784602","0"
"88.16796875","84.6915054321289","83.7952575683594","0.101487399660982","0.0137668303068494","0"
"88.177734375","84.2354125976563","83.0035781860352","0.100422621471807","0.013719781236432","0"
"88.1875","84.8288497924805","83.7163925170898","0.101006822660565","0.0137292690851609","0"
"88.197265625","85.2728805541992","83.2077026367188","0.100608420325443","0.0137577608256834","0"
"88.20703125","84.9133605957031","83.5212097167969","0.100872828625143","0.0137672541313805","0"
"88.216796875","84.0461578369141","82.6489944458008","0.100152858067304","0.0137289907797822","0"
"88.2265625","84.2343978881836","83.1352767944336","0.100408331491053","0.0137173046823591","0"
"88.236328125","83.8012008666992","82.6932220458984","0.100579833087977","0.0137019160320051","0"
"88.24609375","83.3855590820313","82.4724884033203","0.0996079688775353","0.0137047309181071","0"
"88.255859375","83.9766464233398","82.0735244750977","0.0997330280370079","0.0136425933305873","0"
"88.265625","84.4616241455078","83.0599746704102","0.100603065220639","0.0136385333462385","0"
"88.275390625","83.5084228515625","82.3022994995117","0.09952399705071","0.0135897316795308","0"
"88.28515625","83.4060592651367","82.0880737304688","0.0992381537798792","0.0136356129587512","0"
"88.294921875","83.37939453125","81.9513397216797","0.0997508905129507","0.0136292555907858","0"
"88.3046875","83.2840423583984","82.0892181396484","0.100115343229845","0.0135989575937856","0"
"88.314453125","83.401237487793","81.5753860473633","0.0988218962447718","0.0135652871904313","0"
"88.32421875","83.7342910766602","82.0576858520508","0.0997062234091572","0.0135789123305585","0"
"88.333984375","82.8019866943359","81.4151840209961","0.0990148400887847","0.013535626749217","0"
"88.34375","82.6813507080078","81.4693222045898","0.0993775029201061","0.0135389573188149","0"
"88.353515625","82.8556518554688","81.6384735107422","0.0995347218122333","0.013502464753401","0"
"88.36328125","82.5754089355469","81.5592651367188","0.0987647217698395","0.0135021073219832","0"
"88.373046875","82.6309509277344","80.8164672851563","0.0986450249911286","0.0135069512907648","0"
"88.3828125","82.5130081176758","81.2258758544922","0.0992417262750678","0.0134965948745958","0"
"88.392578125","82.2554550170898","80.5379409790039","0.0975927614490502","0.0134354331748909","0"
"88.40234375","82.258674621582","80.8622970581055","0.0986396698863246","0.0134414931380888","0"
"88.412109375","81.8387680053711","80.6346282958984","0.0991202468867414","0.0134338743009721","0"
"88.421875","81.5479202270508","80.4104766845703","0.0983270292636007","0.0133962394102127","0"
"88.431640625","81.6738052368164","80.3794937133789","0.0974802096607164","0.0133671946969116","0"
"88.44140625","81.9890365600586","80.5477523803711","0.0982484125415795","0.0133664661916555","0"
"88.451171875","81.3968963623047","80.0344161987305","0.09778391540749","0.0133665080284118","0"
"88.4609375","81.4190292358398","79.7801055908203","0.0974158974713646","0.0133305675262818","0"
"88.470703125","81.553825378418","80.3129501342773","0.0979911565082148","0.0132950681290822","0"
"88.48046875","80.9998245239258","80.0359420776367","0.0971050394582562","0.0133009079945623","0"
"88.490234375","80.8309097290039","79.8449096679688","0.0972568886936642","0.0133262137751444","0"
"88.5","81.0119094848633","79.6018981933594","0.0972068664850667","0.013304571439221","0"
"88.509765625","81.5959014892578","79.8341064453125","0.0976928131422028","0.0132699506139033","0"
"88.51953125","80.9516143798828","79.3664245605469","0.0974069625954144","0.0132399591166177","0"
"88.529296875","80.9165496826172","79.2589569091797","0.096649477200117","0.0132726308947895","0"
"88.5390625","80.5412826538086","79.3977737426758","0.0969085158430971","0.0132398663481581","0"
"88.548828125","80.1946411132813","79.5362167358398","0.0958133750827983","0.0132038931042189","0"
"88.55859375","80.4446029663086","79.0117568969727","0.0971907866187394","0.0132089589897078","0"
"88.568359375","80.3881683349609","79.208625793457","0.0974391150521114","0.0132112863866496","0"
"88.578125","80.1606140136719","78.379508972168","0.0958830496529117","0.0131745318867615","0"
"88.587890625","80.4777221679688","79.104118347168","0.0965958752203733","0.0131348369905027","0"
"88.59765625","79.9632110595703","78.6875","0.0962546473601833","0.0131327360577416","0"
"88.607421875","79.5924835205078","78.7652435302734","0.0961278055910952","0.0131344513647491","0"
"88.6171875","79.8975372314453","78.2178039550781","0.0962582198553719","0.0131065371533623","0"
"88.626953125","79.9019775390625","78.7950668334961","0.0960081088123843","0.0131083834276069","0"
"88.63671875","79.3863372802734","77.7682342529297","0.0956436560954899","0.0130875587274204","0"
"88.646484375","79.7930908203125","78.3546752929688","0.0959312892518938","0.0130450471260701","0"
"88.65625","79.0556030273438","77.5718383789063","0.095088042144198","0.0130110756799695","0"
"88.666015625","79.0752639770508","77.8773956298828","0.0953631679294631","0.0129898689920083","0"
