"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 7 27-06-2022 13 49 02\DAQ- Time, … - (Timed).csv   
Test: DemineralizedBone_failure_test
Test Run: Test Run 7
Date: 27/06/2022 13:42:07

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"278.2373046875","7.98990201950073","8.22144603729248","0.446714606368914","0.166674595675431","0"
"278.2470703125","7.84595680236816","8.56500434875488","0.44827425153926","0.166731522767805","0"
"278.2568359375","7.58390426635742","8.27655506134033","0.447522121248767","0.166706275194883","0"
"278.2666015625","7.77256679534912","8.56828594207764","0.447836559033021","0.166695012012497","0"
"278.2763671875","8.22984504699707","8.264084815979","0.448420760221779","0.166825673659332","0"
"278.2861328125","8.23467922210693","8.60018444061279","0.448154576588422","0.166957717738114","0"
"278.2958984375","8.1915922164917","8.27294063568115","0.448261765995994","0.166954239830375","0"
"278.3056640625","7.60596227645874","8.59401321411133","0.448563660029322","0.166925354278646","0"
"278.3154296875","7.77138614654541","8.33516597747803","0.449960731202737","0.166929108672775","0"
"278.3251953125","7.79708003997803","8.51317024230957","0.448551174486056","0.167062797117978","0"
"278.3349609375","7.85512828826904","8.36872959136963","0.448797713033855","0.167128935572691","0"
"278.3447265625","8.03278636932373","8.44421005249023","0.449349754489958","0.167092483025044","0"
"278.3544921875","8.04113292694092","8.43511009216309","0.44925682595931","0.167154619703069","0"
"278.3642578125","8.03530788421631","8.442946434021","0.449665967607871","0.167225167388096","0"
"278.3740234375","7.81118297576904","8.47073745727539","0.449376559117809","0.167227786732838","0"
"278.3837890625","7.50323534011841","8.433837890625","0.449392624432221","0.1672964572208","0"
"278.3935546875","7.63999319076538","8.53540515899658","0.449496234068647","0.167336416780017","0"
"278.4033203125","8.43051815032959","8.41979122161865","0.449664163170382","0.167393576703034","0"
"278.4130859375","8.2915563583374","8.54186153411865","0.449013896286488","0.167464953847229","0"
"278.4228515625","8.06131553649902","8.36896228790283","0.450239458587021","0.1674547966104","0"
"278.4326171875","7.29065942764282","8.59054470062256","0.450157269369811","0.167555524967611","0"
"278.4423828125","8.0187816619873","8.35372638702393","0.449555198429152","0.167626247275621","0"
"278.4521484375","7.97174501419067","8.63420486450195","0.449899991508573","0.167624035384506","0"
"278.4619140625","7.86148500442505","8.33270263671875","0.450217979960144","0.167695412528701","0"
"278.4716796875","8.17175483703613","8.67110061645508","0.450384133728221","0.167757490999065","0"
"278.4814453125","8.1204080581665","8.29279136657715","0.449607003247365","0.167694437550381","0"
"278.4912109375","8.02780628204346","8.68082332611084","0.450737890787423","0.167794452863745","0"
"278.5009765625","7.69633722305298","8.28203105926514","0.45138638233766","0.167916703503579","0"
"278.5107421875","7.6591215133667","8.70551586151123","0.451057683676481","0.167945108842105","0"
"278.5205078125","8.05408668518066","8.30642223358154","0.451125553809106","0.167951569892466","0"
"278.5302734375","8.23388862609863","8.70979118347168","0.450914754765108","0.167870355653577","0"
"278.5400390625","8.13521003723145","8.32263851165771","0.451636500656605","0.167945065186359","0"
"278.5498046875","7.91921854019165","8.77246570587158","0.45118629350327","0.168036684044637","0"
"278.5595703125","7.72348022460938","8.31799030303955","0.451363186584786","0.168093873071484","0"
"278.5693359375","7.98667573928833","8.7750825881958","0.451100553618744","0.168100406881422","0"
"278.5791015625","7.81203842163086","8.29082870483398","0.451382802566513","0.16809071530588","0"
"278.5888671875","7.97579622268677","8.78709316253662","0.451788364443928","0.168121623573825","0"
"278.5986328125","8.36226177215576","8.30005550384521","0.452061707619578","0.168161408510059","0"
"278.6083984375","8.0955810546875","8.78265762329102","0.451884843641892","0.168210783158429","0"
"278.6181640625","7.86093616485596","8.29999446868896","0.452220701845363","0.168259808560833","0"
"278.6279296875","7.74800777435303","8.73769378662109","0.452740583568811","0.168332626344636","0"
"278.6376953125","7.8293719291687","8.37671661376953","0.452181411674246","0.168373924680054","0"
"278.6474609375","8.22254943847656","8.69952583312988","0.451993837486953","0.168405007570982","0"
"278.6572265625","8.20634078979492","8.3875036239624","0.452442240202799","0.168502709129825","0"
"278.6669921875","8.43521976470947","8.69946098327637","0.452770938863978","0.16856865840964","0"
"278.6767578125","8.41059684753418","8.39667701721191","0.453172920970246","0.168609185493551","0"
"278.6865234375","7.73658037185669","8.72260093688965","0.452636944828555","0.168605969520286","0"
"278.6962890625","7.68637275695801","8.39577484130859","0.452567270258442","0.168670318089426","0"
"278.7060546875","7.99283313751221","8.69884490966797","0.452722713816911","0.168707178090699","0"
"278.7158203125","8.0449857711792","8.43701839447021","0.453908985946327","0.168738290085457","0"
"278.7255859375","8.2584056854248","8.69843578338623","0.45344268437475","0.168741244124249","0"
"278.7353515625","8.2974796295166","8.49332618713379","0.45336049515754","0.168863072758541","0"
"278.7451171875","7.97101211547852","8.66474723815918","0.453846441814676","0.168863640283234","0"
"278.7548828125","7.99878406524658","8.58570003509521","0.453780347015709","0.168838640092872","0"
"278.7646484375","8.15323448181152","8.61488151550293","0.453798216767609","0.168921091244556","0"
"278.7744140625","8.14874649047852","8.64259910583496","0.453685672255233","0.168994622072205","0"
"278.7841796875","8.16280364990234","8.60766315460205","0.454205553978682","0.168994345585816","0"
"278.7939453125","8.45069789886475","8.6665210723877","0.454695051303133","0.169121485669166","0"
"278.8037109375","8.20069694519043","8.58259677886963","0.454101915238425","0.169159276993014","0"
"278.8134765625","7.84055423736572","8.6694164276123","0.454178749350831","0.169158622156829","0"
"278.8232421875","7.90046072006226","8.5590124130249","0.454291293863207","0.169196588103659","0"
"278.8330078125","7.52676391601563","8.71017074584961","0.45449854223989","0.169225502759218","0"
"278.8427734375","8.00988292694092","8.52685546875","0.455581146525219","0.169292674399912","0"
"278.8525390625","8.10903358459473","8.76415538787842","0.454428838565946","0.169385122717358","0"
"278.8623046875","8.40615844726563","8.49308204650879","0.455155968666077","0.169390157680027","0"
"278.8720703125","7.94044208526611","8.81931591033936","0.455104163847864","0.169457183801569","0"
"278.8818359375","7.71569204330444","8.45365524291992","0.455093453638256","0.169517501490191","0"
"278.8916015625","8.04944515228271","8.82306957244873","0.455172063084319","0.169525257661007","0"
"278.9013671875","8.10745143890381","8.43890571594238","0.455684785265476","0.169497623573989","0"
"278.9111328125","8.5660572052002","8.83014488220215","0.456206442322582","0.169525519595481","0"
"278.9208984375","8.48764705657959","8.45182514190674","0.455749104730785","0.169693899806589","0"
"278.9306640625","8.04467868804932","8.85021781921387","0.454911205451936","0.169758990523405","0"
"278.9404296875","8.00144863128662","8.43960857391357","0.455813395092264","0.169769278727472","0"
"278.9501953125","8.12019634246826","8.87413120269775","0.455388217233121","0.169830367667601","0"
"278.9599609375","8.40254688262939","8.41720771789551","0.456045643659309","0.1699128333712","0"
"278.9697265625","8.41363906860352","8.8960485458374","0.456252892035991","0.169895240105689","0"
"278.9794921875","8.56341361999512","8.43174839019775","0.456236797617748","0.169887920492329","0"
"278.9892578125","8.33633327484131","8.94937229156494","0.456840672995895","0.169888604432344","0"
"278.9990234375","7.8766040802002","8.45708465576172","0.45599028817378","0.169939885381609","0"
"279.0087890625","7.96288824081421","8.95621395111084","0.456901412690058","0.169977443874814","0"
"279.0185546875","8.01849174499512","8.48876476287842","0.456672714790329","0.169953898875974","0"
"279.0283203125","8.52620410919189","8.9335765838623","0.457256945082918","0.169947306858376","0"
"279.0380859375","8.51826953887939","8.48479270935059","0.45630827662535","0.170091254403815","0"
"279.0478515625","8.1788272857666","8.85826206207275","0.457185466075316","0.170218816492707","0"
"279.0576171875","8.03550720214844","8.4996280670166","0.457006797660142","0.170215382240713","0"
"279.0673828125","8.03719329833984","8.83259105682373","0.457705347798765","0.170185943716206","0"
"279.0771484375","8.37320995330811","8.55148696899414","0.457492744317278","0.170279163285159","0"
"279.0869140625","8.06661128997803","8.84856510162354","0.457428424851969","0.17034490883816","0"
"279.0966796875","8.3408317565918","8.55235004425049","0.457478454336524","0.170414103195071","0"
"279.1064453125","8.54817199707031","8.87243366241455","0.458062655525282","0.170410916325636","0"
"279.1162109375","8.16236305236816","8.59029579162598","0.457671412732452","0.170410057762638","0"
"279.1259765625","8.13179779052734","8.87438869476318","0.458257389254868","0.170440805959515","0"
"279.1357421875","8.03052616119385","8.64899635314941","0.457717862445861","0.170475104823709","0"
"279.1455078125","8.34362983703613","8.80166435241699","0.457557063782588","0.170613537193276","0"
"279.1552734375","8.30576419830322","8.70150470733643","0.458225229522213","0.170750281540677","0"
"279.1650390625","8.3565616607666","8.77157115936279","0.458693306427449","0.170757732121274","0"
"279.1748046875","8.62361717224121","8.7705249786377","0.458707596408203","0.170746701769531","0"
"279.1845703125","8.262038230896","8.74619674682617","0.458759401226416","0.170783387147821","0"
"279.1943359375","7.91833829879761","8.80016040802002","0.458632566733286","0.170810031704605","0"
"279.2041015625","8.16912174224854","8.74007415771484","0.458339578472078","0.170898070791736","0"
"279.2138671875","8.53777885437012","8.83234691619873","0.459470436908305","0.170895946212113","0"
"279.2236328125","8.76383876800537","8.74369335174561","0.459259637864307","0.170938656083308","0"
"279.2333984375","8.16484355926514","8.88417053222656","0.459684815723449","0.170970190083608","0"
"279.2431640625","8.00123882293701","8.72162628173828","0.459234637673944","0.170964587596245","0"
"279.2529296875","7.66453409194946","8.92247676849365","0.458920170785859","0.170990446349606","0"
"279.2626953125","8.24410438537598","8.68340396881104","0.458750466350466","0.171003237483092","0"
"279.2724609375","8.16400527954102","8.94471740722656","0.459423987194896","0.171030900673941","0"
"279.2822265625","8.52731895446777","8.64306735992432","0.459373986814171","0.171163599588908","0"
"279.2919921875","8.58664131164551","8.96693325042725","0.45962946023792","0.171206571394578","0"
"279.3017578125","8.6095552444458","8.60057163238525","0.460072478745133","0.171234947629273","0"
"279.3115234375","8.18904304504395","8.98526859283447","0.45932037755847","0.1712962257443","0"
"279.3212890625","8.07132530212402","8.59660911560059","0.460965762613341","0.171331150340848","0"
"279.3310546875","8.3513650894165","8.98888206481934","0.460956827737391","0.17132620268967","0"
"279.3408203125","8.68210506439209","8.59836673736572","0.460467330412939","0.171451887581497","0"
"279.3505859375","8.39089584350586","8.99221611022949","0.46101221232675","0.171417370438576","0"
"279.3603515625","8.46420288085938","8.61415100097656","0.460397655842826","0.171497085830197","0"
"279.3701171875","8.52105712890625","9.02364253997803","0.460474460851401","0.171553561813198","0"
"279.3798828125","8.18848705291748","8.6055793762207","0.460785318864509","0.171584411873482","0"
"279.3896484375","7.99387693405151","9.09027671813965","0.461046147393063","0.171593026607297","0"
"279.3994140625","8.4699764251709","8.63645839691162","0.460451235994697","0.171750740264542","0"
"279.4091796875","8.59117126464844","9.12865161895752","0.461414194433019","0.171817620866932","0"
"279.4189453125","8.56597709655762","8.62154006958008","0.461080111563206","0.171854422660545","0"
"279.4287109375","8.32149791717529","9.0789270401001","0.461135467048734","0.171824591234326","0"
"279.4384765625","8.31314373016357","8.67516422271729","0.462353898910806","0.17181463772431","0"
"279.4482421875","8.41114902496338","9.09334373474121","0.461869756691158","0.171825784491375","0"
"279.4580078125","8.27603626251221","8.69078731536865","0.462357449578121","0.171949970535934","0"
"279.4677734375","8.30849170684814","9.0330924987793","0.461898336652666","0.171951134689152","0"
"279.4775390625","8.77299499511719","8.70770645141602","0.462019845144823","0.171967010828666","0"
"279.4873046875","8.44596099853516","9.02255439758301","0.461998366517946","0.172014406416565","0"
"279.4970703125","8.41497325897217","8.6861572265625","0.462791591417044","0.172082611243241","0"
"279.5068359375","7.99163436889648","9.02505016326904","0.462632597191259","0.172180094523355","0"
"279.5166015625","8.29337215423584","8.72049522399902","0.462336029158905","0.172220388776623","0"
